Window_ID,Center_Sentence,Full_Window_Text,Valence_Ridge,Arousal_Ridge,Dominance_Ridge,Valence_RF,Arousal_RF,Dominance_RF,Narrative_Progress,Valence_Ridge_Smooth,Arousal_Ridge_Smooth,Dominance_Ridge_Smooth,Valence_RF_Smooth,Arousal_RF_Smooth,Dominance_RF_Smooth,VAD_range,Convergence,Entr_Index,Entrapment,Episode_ID
137,"“Can the chief clerk come in to see you now then?”, asked his father impatiently, knocking at the door again.","But on the other hand, I must say that if we people in commerce ever become slightly unwell then, fortunately or unfortunately as you like, we simply have to overcome it because of business considerations.” “Can the chief clerk come in to see you now then?”, asked his father impatiently, knocking at the door again. “No”, said Gregor.",4.236715316772461,3.4150984287261963,4.185319900512695,4.7132000000000005,4.2356,5.1888,0.1773142112125162,4.435741648560164,3.2221598277570136,4.5236804765125225,5.000744557044725,4.051924354364122,5.135445374305265,1.3015206487555089,0,1.8539658597053554,0,0
138,"“No”, said Gregor.","“Can the chief clerk come in to see you now then?”, asked his father impatiently, knocking at the door again. “No”, said Gregor. In the room on his right there followed a painful silence; in the room on his left his sister began to cry.",3.5647501945495605,2.959803819656372,4.083801746368408,4.7829,4.0392,5.0757,0.1786179921773142,4.4107069409567226,3.186059548208666,4.4329921969325605,4.942918764301998,4.041233671134308,5.116316574043743,1.2469326487238943,0,2.1722226187113005,0,0
139,In the room on his right there followed a painful silence; in the room on his left his sister began to cry.,"“No”, said Gregor. In the room on his right there followed a painful silence; in the room on his left his sister began to cry. So why did his sister not go and join the others?",4.032640933990479,3.2248573303222656,4.280667304992676,4.9036,4.0154,5.0278,0.1799217731421121,4.408859013341953,3.174910833259585,4.391920943165052,4.923311637790067,4.064423864007796,5.115058613926058,1.233948180082368,0,2.2954015054121175,0,0
140,So why did his sister not go and join the others?,In the room on his right there followed a painful silence; in the room on his left his sister began to cry. So why did his sister not go and join the others? She had probably only just got up and had not even begun to get dressed.,4.446392059326172,2.708902597427368,4.710999488830566,5.019,3.9943,5.0427,0.18122555410691,4.468566038827508,3.1907859968569743,4.401277290679638,4.964962340634133,4.075411572409234,5.110472311212751,1.277780041970534,0,2.1364319362880866,0,0
141,She had probably only just got up and had not even begun to get dressed.,So why did his sister not go and join the others? She had probably only just got up and had not even begun to get dressed. And why was she crying?,4.62835693359375,3.308638334274292,4.740332126617432,5.0548,4.075,4.9801,0.1825293350717079,4.519539977725504,3.168295415019045,4.456307447825611,4.987465446224196,4.070180941484095,5.100894508009091,1.351244562706459,0,1.8643007266901002,0,0
142,And why was she crying?,"She had probably only just got up and had not even begun to get dressed. And why was she crying? Was it because he had not got up, and had not let the chief clerk in, because he was in danger of losing his job and if that happened his boss would once more pursue their parents with the same demands as before?",5.08214807510376,3.2166337966918945,4.780629634857178,4.8374,4.1505,4.9034,0.1838331160365058,4.60905196269997,3.176029986047596,4.51662763765173,5.010529355998631,4.090505230467422,5.0964402092186365,1.4330219766523746,0,1.4917343003776287,0,0
143,"Was it because he had not got up, and had not let the chief clerk in, because he was in danger of losing his job and if that happened his boss would once more pursue their parents with the same demands as before?","And why was she crying? Was it because he had not got up, and had not let the chief clerk in, because he was in danger of losing his job and if that happened his boss would once more pursue their parents with the same demands as before? There was no need to worry about things like that yet.",6.105490207672119,2.988298892974853,5.462215423583984,5.0845,4.0489,5.1696,0.1851368970013037,4.602641561756907,3.1359760669291354,4.548296545252475,5.052293004249693,4.0596243543641215,5.111636874795622,1.4666654948277715,0,1.4140554247074488,0,0
144,There was no need to worry about things like that yet.,"Was it because he had not got up, and had not let the chief clerk in, because he was in danger of losing his job and if that happened his boss would once more pursue their parents with the same demands as before? There was no need to worry about things like that yet. Gregor was still there and had not the slightest intention of abandoning his family.",4.5626983642578125,3.745054006576538,4.361455917358398,5.3911,4.1761,4.9519,0.1864406779661017,4.609510564850785,3.2021422865500284,4.558492547509349,5.03799447531867,4.039678130107829,5.104347270349725,1.4073682783007566,0,1.369321712666017,0,0
145,Gregor was still there and had not the slightest intention of abandoning his family.,"There was no need to worry about things like that yet. Gregor was still there and had not the slightest intention of abandoning his family. For the time being he just lay there on the carpet, and no-one who knew the condition he was in would seriously have expected him to let the chief clerk in.",4.549503326416016,3.26210355758667,4.516963005065918,5.325,4.0023,5.4156,0.1877444589308996,4.588234366759499,3.307329103111907,4.506665789874428,5.038429061784836,4.031760542660951,5.068813206930306,1.280905263647592,0,1.5665886484827745,0,0
146,"For the time being he just lay there on the carpet, and no-one who knew the condition he was in would seriously have expected him to let the chief clerk in.","Gregor was still there and had not the slightest intention of abandoning his family. For the time being he just lay there on the carpet, and no-one who knew the condition he was in would seriously have expected him to let the chief clerk in. It was only a minor discourtesy, and a suitable excuse could easily be found for it later on, it was not something for which Gregor could be sacked on the spot.",4.430516242980957,3.281606912612915,4.292782306671143,5.0279,4.0109,5.3135,0.1890482398956975,4.466243314290935,3.420032865122703,4.422958484074719,5.006787544949269,4.040788492971509,5.054235436417068,1.0462104491682318,0,2.078689530991435,0,0
147,"It was only a minor discourtesy, and a suitable excuse could easily be found for it later on, it was not something for which Gregor could be sacked on the spot.","For the time being he just lay there on the carpet, and no-one who knew the condition he was in would seriously have expected him to let the chief clerk in. It was only a minor discourtesy, and a suitable excuse could easily be found for it later on, it was not something for which Gregor could be sacked on the spot. And it seemed to Gregor much more sensible to leave him now in peace instead of disturbing him with talking at him and crying.",4.39251184463501,3.0719432830810547,4.235432624816895,5.0954,4.0302,5.2667,0.1903520208604954,4.331106958610579,3.515547766955115,4.298197993502606,4.971558908139854,4.023502484472001,5.087812258908078,0.8155591916554634,0,2.8934619905298637,0,0
148,And it seemed to Gregor much more sensible to leave him now in peace instead of disturbing him with talking at him and crying.,"It was only a minor discourtesy, and a suitable excuse could easily be found for it later on, it was not something for which Gregor could be sacked on the spot. And it seemed to Gregor much more sensible to leave him now in peace instead of disturbing him with talking at him and crying. But the others didn’t know what was happening, they were worried, that would excuse their behaviour.",4.355008602142334,3.90001368522644,4.309327125549316,4.9785,4.0439,5.0394000000000005,0.1916558018252933,4.282131002868171,3.6222703146676873,4.236795675758392,4.916171788166007,4.031676855181382,5.082683720169928,0.6598606882004838,0,3.5936258409857764,0,0
149,"But the others didn’t know what was happening, they were worried, that would excuse their behaviour.","And it seemed to Gregor much more sensible to leave him now in peace instead of disturbing him with talking at him and crying. But the others didn’t know what was happening, they were worried, that would excuse their behaviour. The chief clerk now raised his voice, “Mr. Samsa”, he called to him, “what is wrong?",4.430627346038818,3.2527356147766118,4.440067291259766,5.1872,3.8815,5.1234,0.1929595827900912,4.17674208139425,3.668760164300725,4.132952197387534,4.837064432821124,4.018384112455001,5.075866623079375,0.5079819170935256,0,4.3077883620484325,0,0
150,"The chief clerk now raised his voice, “Mr. Samsa”, he called to him, “what is wrong?","But the others didn’t know what was happening, they were worried, that would excuse their behaviour. The chief clerk now raised his voice, “Mr. Samsa”, he called to him, “what is wrong? You barricade yourself in your room, give us no more than yes or no for an answer, you are causing serious and unnecessary concern to your parents and you fail—and I mention this just by the way—you fail to carry out your business duties in a way that is quite unheard of.",3.53961443901062,3.4286344051361084,3.7523040771484375,4.2979,4.0524,4.7239,0.1942633637548891,4.168894132549862,3.737001355468265,4.100004507693278,4.790488787185296,4.038899509643625,5.083715527950248,0.4318927770815968,1,4.685359979511387,1,1
