Window_ID,Center_Sentence,Full_Window_Text,Valence,Arousal,Dominance,Narrative_Progress,Valence_Smooth,Arousal_Smooth,Dominance_Smooth,NEI,zV_drop,zA_rise,zD_drop,Entrapment,VAD_range,Convergence,Episode_ID
209,"He seemed, unfortunately, to have no proper teeth—how was he, then, to grasp the key?—but the lack of teeth was, of course, made up for with a very strong jaw; using the jaw, he really was able to start the key turning, ignoring the fact that he must have been causing some kind of damage as a brown fluid came from his mouth, flowed over the key and dripped onto the floor.","He rested there a little while to recover from the effort involved and then set himself to the task of turning the key in the lock with his mouth. He seemed, unfortunately, to have no proper teeth—how was he, then, to grasp the key?—but the lack of teeth was, of course, made up for with a very strong jaw; using the jaw, he really was able to start the key turning, ignoring the fact that he must have been causing some kind of damage as a brown fluid came from his mouth, flowed over the key and dripped onto the floor. “Listen”, said the chief clerk in the next room, “he’s turning the key.”",-0.18255009,-0.24003361,-0.088010564,0.2711864406779661,-0.028813269,-0.13028507,-0.0005782972,0.0,0.11361559558303136,0.0,0.0,0,0.1297067728,1,0
210,"“Listen”, said the chief clerk in the next room, “he’s turning the key.”","He seemed, unfortunately, to have no proper teeth—how was he, then, to grasp the key?—but the lack of teeth was, of course, made up for with a very strong jaw; using the jaw, he really was able to start the key turning, ignoring the fact that he must have been causing some kind of damage as a brown fluid came from his mouth, flowed over the key and dripped onto the floor. “Listen”, said the chief clerk in the next room, “he’s turning the key.” Gregor was greatly encouraged by this; but they all should have been calling to him, his father and his mother too: “Well done, Gregor”, they should have cried, “keep at it, keep hold of the lock!”",-0.14776894,-0.2042656,-0.023762304,0.272490221642764,-0.053961486,-0.12296818,0.0103982715,0.0,0.24275412866652654,0.0,0.0,0,0.13336645149999998,1,0
211,"Gregor was greatly encouraged by this; but they all should have been calling to him, his father and his mother too: “Well done, Gregor”, they should have cried, “keep at it, keep hold of the lock!”","“Listen”, said the chief clerk in the next room, “he’s turning the key.” Gregor was greatly encouraged by this; but they all should have been calling to him, his father and his mother too: “Well done, Gregor”, they should have cried, “keep at it, keep hold of the lock!” And with the idea that they were all excitedly following his efforts, he bit on the key with all his strength, paying no attention to the pain he was causing himself.",-0.19828458,-0.06457226,0.07556853,0.2737940026075619,-0.05195536,-0.13031022,-0.0007874128,0.0,0.23245247710925465,0.0,0.0,0,0.1295228072,1,0
212,"And with the idea that they were all excitedly following his efforts, he bit on the key with all his strength, paying no attention to the pain he was causing himself.","Gregor was greatly encouraged by this; but they all should have been calling to him, his father and his mother too: “Well done, Gregor”, they should have cried, “keep at it, keep hold of the lock!” And with the idea that they were all excitedly following his efforts, he bit on the key with all his strength, paying no attention to the pain he was causing himself. As the key turned round he turned around the lock with it, only holding himself upright with his mouth, and hung onto the key or pushed it down again with the whole weight of his body as needed.",0.15413547,0.021353222,0.2403608,0.2750977835723598,-0.03514278,-0.11358957,0.0048881583,0.0,0.14611824838246626,0.0,0.0,0,0.1184777283,1,0
213,"As the key turned round he turned around the lock with it, only holding himself upright with his mouth, and hung onto the key or pushed it down again with the whole weight of his body as needed.","And with the idea that they were all excitedly following his efforts, he bit on the key with all his strength, paying no attention to the pain he was causing himself. As the key turned round he turned around the lock with it, only holding himself upright with his mouth, and hung onto the key or pushed it down again with the whole weight of his body as needed. The clear sound of the lock as it snapped back was Gregor’s sign that he could break his concentration, and as he regained his breath he said to himself: “So, I didn’t need the locksmith after all”.",-0.0873472,-0.003942685,0.1527776,0.2764015645371577,-0.022442937,-0.06509614,0.017852135,0.0,0.08090332298991482,0.19963818668673197,0.0,0,0.082948275,1,0
214,"The clear sound of the lock as it snapped back was Gregor’s sign that he could break his concentration, and as he regained his breath he said to himself: “So, I didn’t need the locksmith after all”.","As the key turned round he turned around the lock with it, only holding himself upright with his mouth, and hung onto the key or pushed it down again with the whole weight of his body as needed. The clear sound of the lock as it snapped back was Gregor’s sign that he could break his concentration, and as he regained his breath he said to himself: “So, I didn’t need the locksmith after all”. Then he lay his head on the handle of the door to open it completely.",0.008582052,-0.07359284,0.09636526,0.2777053455019556,-0.026049383,-0.016873121,0.014535835,0.0,0.0994227729407737,0.5049064291997598,0.0,0,0.040585218,1,0
215,Then he lay his head on the handle of the door to open it completely.,"The clear sound of the lock as it snapped back was Gregor’s sign that he could break his concentration, and as he regained his breath he said to himself: “So, I didn’t need the locksmith after all”. Then he lay his head on the handle of the door to open it completely. Because he had to open the door in this way, it was already wide open before he could be seen.",-0.011502661,0.07300876,0.1595815,0.2790091264667536,-0.042837825,0.028186858,0.0025330458,0.0,0.18563305069674102,0.7901515441313642,0.0,0,0.071024683,1,0
216,"Because he had to open the door in this way, it was already wide open before he could be seen.","Then he lay his head on the handle of the door to open it completely. Because he had to open the door in this way, it was already wide open before he could be seen. He had first to slowly turn himself around one of the double doors, and he had to do it very carefully if he did not want to fall flat on his back before entering the room.",0.3423644,-0.15159875,-0.14939901,0.2803129074315515,-0.070938274,0.04146888,-0.03862235,0.0,0.32993158139764783,0.8742312968519348,0.0,0,0.112407154,1,0
217,"He had first to slowly turn himself around one of the double doors, and he had to do it very carefully if he did not want to fall flat on his back before entering the room.","Because he had to open the door in this way, it was already wide open before he could be seen. He had first to slowly turn himself around one of the double doors, and he had to do it very carefully if he did not want to fall flat on his back before entering the room. He was still occupied with this difficult movement, unable to pay attention to anything else, when he heard the chief clerk exclaim a loud “Oh!”, which sounded like the soughing of the wind.",-0.09281495,0.14192869,-0.27907816,0.2816166883963494,-0.09467643,0.043868557,-0.08093072,0.0,0.4518293145032262,0.8894220749404848,0.0,0,0.138544987,1,0
218,"He was still occupied with this difficult movement, unable to pay attention to anything else, when he heard the chief clerk exclaim a loud “Oh!”, which sounded like the soughing of the wind.","He had first to slowly turn himself around one of the double doors, and he had to do it very carefully if he did not want to fall flat on his back before entering the room. He was still occupied with this difficult movement, unable to pay attention to anything else, when he heard the chief clerk exclaim a loud “Oh!”, which sounded like the soughing of the wind. Now he also saw him—he was the nearest to the door—his hand pressed against his open mouth and slowly retreating as if driven by a steady and invisible force.",-0.1796309,-0.08491124,-0.43893984,0.2829204693611473,-0.10631678,0.041273,-0.097999156,0.0,0.5116036405947524,0.872991309298616,0.0,0,0.14758978,1,0
